Internships,Gender,Stream,Test,Graduation_marks,Hsc,Ssc,PlacedOrNot
1,1,Circuit,80,8,65,65,1
2,2,Computer Science,67,7,75,75,1
1,3,Computer Science,87,6,62,62,1
2,1,Computer Science,65,8,87,87,1
1,0,Mechanical,67,8,62,62,1
2,0,Circuit,54,6,55,55,0
1,1,Computer Science,58,7,53,53,0
2,0,Computer Science,43,7,51,51,0
1,4,Computer Science,76,6,67,67,1
1,1,Computer Science,45,6,49,49,0
2,0,Computer Science,34,7,53,53,0
1,2,Circuit,88,8,76,76,1
2,0,Computer Science,23,6,51,51,0
1,3,Computer Science,78,8,69,69,1
2,2,Circuit,89,8,91,91,1
1,2,Mechanical,67,8,86,86,1
2,0,Computer Science,45,7,51,51,0
1,0,Chemical,54,6,52,52,0
1,0,Computer Science,36,7,59,59,0
2,0,Computer Science,59,7,58,58,0
1,1,Chemical,61,8,69,69,1
2,0,Computer Science,58,6,56,56,0
1,0,Chemical,56,7,49,49,0
2,0,Circuit,51,7,56,56,0
